37428,2392,1,"0.08","10.49019028","0.00839215","",2,1504935922,1505022322,"web",1
37429,1494,2,"0.71","0.53797083","0.00381959","",2,1504936277,1505541077,"web",1
37430,2271,2,"0.71","1","0.0071","",2,1504936683,1505541483,"web",1
37431,1591,2,"0.71","1","0.0071","",2,1504936685,1505541485,"web",1
37432,1835,1,"0.08","10","0.008","",0,1504937021,1505023421,"web",0
37433,1835,1,"0.08","16.92584261","0.01354067","",2,1504937036,1505023436,"web",1
37434,1402,2,"0.71","0.20564254","0.00146006","",2,1504937075,1505541875,"web",1
37435,2140,1,"0.08","27.93539905","0.02234832","",2,1504937567,1505023967,"web",1
37436,1591,2,"0.71","1","0.0071","",2,1504937585,1505542385,"web",1
37437,1613,1,"0.08","376.89227417","0.30151382","",2,1504938854,1505025254,"web",1
37438,2375,1,"0.08","5.88","0.004704","",2,1504939370,1505025770,"web",1
37439,1591,2,"0.71","1","0.0071","",2,1504939449,1505544249,"web",1
37440,1986,1,"0.08","4.16695885","0.00333357","",2,1504939804,1505026204,"web",1
37441,1663,2,"0.71","2","0.0142","",0,1504939947,1505544747,"web",0
37442,1591,2,"0.71","1","0.0071","",2,1504940344,1505545144,"web",1
37443,2106,1,"0.08","3.5484748","0.00283878","",2,1504940359,1505026759,"web",1
37444,1591,2,"0.71","1","0.0071","",2,1504941245,1505546045,"web",1
37445,1861,2,"0.71","75.5335598","0.53628827","",0,1504942030,1505546830,"web",0
37446,1861,2,"0.71","76.08494479","0.54020311","",2,1504942053,1505546853,"web",1
37447,2184,2,"0.71","16","0.1136","",2,1504942082,1505546882,"web",1
37448,2226,1,"0.08","37.5","0.03","",0,1504942985,1505029385,"web",0
37449,1423,2,"0.71","125.56811078","0.89153359","",2,1504943044,1505547844,"web",1
37450,2226,2,"0.71","37.5","0.26625","",2,1504943087,1505547887,"web",1
37451,1591,2,"0.71","1","0.0071","",2,1504943110,1505547910,"web",1
37452,2252,2,"0.71","1","0.0071","",2,1504943970,1505548770,"web",1
37453,1591,2,"0.71","1","0.0071","",2,1504944005,1505548805,"web",1
37454,1729,2,"0.71","1.71213375","0.01215615","",2,1504944005,1505548805,"web",1
37455,1800,2,"0.71","15.56218212","0.11049149","",2,1504944395,1505549195,"web",1
37456,1591,2,"0.71","1","0.0071","",2,1504944905,1505549705,"web",1
37457,2096,2,"0.71","14.49442601","0.10291042","",2,1504944915,1505549715,"web",1
37458,1742,1,"0.08","4.04852987","0.00323882","",2,1504945088,1505031488,"web",1
37459,2269,2,"0.71","5.22477442","0.0370959","",2,1504945109,1505549909,"web",1
37460,2093,2,"0.71","28.124428","0.19968344","",2,1504945114,1505549914,"web",1
37461,1591,2,"0.71","1","0.0071","",2,1504945805,1505550605,"web",1
37462,1566,2,"0.71","12.76712984","0.09064662","",2,1504946131,1505550931,"web",1
37463,2195,1,"0.08","25.9330894","0.02074647","",2,1504946191,1505032591,"web",1
37464,1785,2,"0.71","104.54119624","0.74224249","",2,1504946491,1505551291,"web",1
37465,1591,2,"0.71","1","0.0071","",2,1504946705,1505551505,"web",1
37466,2032,2,"0.71","46.83491503","0.3325279","",2,1504947592,1505552392,"web",1
37467,2271,2,"0.71","1","0.0071","",2,1504947608,1505552408,"web",1
37468,1591,2,"0.71","1","0.0071","",2,1504947625,1505552425,"web",1
37469,2269,2,"0.71","0.46431312","0.00329662","",2,1504947832,1505552632,"web",1
37470,2548,2,"0.71","420","2.982","",2,1504947908,1505552708,"web",1
37471,1693,1,"0.08","8","0.0064","",2,1504947977,1505034377,"web",1
37472,1764,1,"0.08","13.75849318","0.01100679","",2,1504948042,1505034442,"web",1
37473,1591,2,"0.71","2","0.0142","",2,1504948504,1505553304,"web",1
37474,1405,2,"0.71","183.477","1.3026867","",2,1504948535,1505553335,"web",1
37475,2378,2,"0.71","1.24949386","0.00887141","",2,1504948585,1505553385,"web",1
37476,1977,1,"0.08","21.3","0.01704","",2,1504948753,1505035153,"web",1
37477,2269,2,"0.71","5.68024338","0.04032973","",2,1504949168,1505553968,"web",1
37478,1500,1,"0.08","48.396","0.0387168","",2,1504949211,1505035611,"web",1
37479,2308,1,"0.08","147.30615721","0.11784493","",2,1504949237,1505035637,"web",1
37480,1916,1,"0.08","105.47623199","0.08438099","",2,1504950063,1505036463,"web",1
37481,1385,3,"70","3.08919471","2.1624363","",1,1504950129,1536486129,"web",0
37482,2250,1,"0.08","13.55919722","0.01084736","",2,1504950195,1505036595,"web",1
37483,1591,2,"0.71","1","0.0071","",2,1504950305,1505555105,"web",1
37484,2252,2,"0.71","1","0.0071","",2,1504950574,1505555374,"web",1
37485,1736,2,"0.71","7.9","0.05609","",2,1504950670,1505555470,"web",1
37486,2546,2,"0.71","20.01","0.142071","",2,1504950685,1505555485,"web",1
37487,2001,1,"0.08","163","0.1304","",2,1504950853,1505037253,"web",1
37488,1986,1,"0.08","6.10472491","0.00488378","",2,1504950995,1505037395,"web",1
37489,1979,1,"0.08","60","0.048","",2,1504951355,1505037755,"web",1
37490,1850,1,"0.08","18.84623328","0.01507699","",2,1504951422,1505037822,"web",1
37491,1402,2,"0.71","1.14883855","0.00815675","",2,1504951818,1505556618,"web",1
37492,1591,2,"0.71","1","0.0071","",2,1504952105,1505556905,"web",1
37493,1591,2,"0.71","1","0.0071","",2,1504953064,1505557864,"web",1
37494,2021,2,"0.71","1.97641334","0.01403253","",2,1504953225,1505558025,"web",1
37495,1750,2,"0.71","75.52255462","0.53621014","",0,1504953600,1505558400,"web",0
37496,1750,2,"0.71","75.52255462","0.53621014","",2,1504953664,1505558464,"web",1
37497,2482,2,"0.71","49.39386945","0.35069647","",2,1504953720,1505558520,"web",1
37498,1591,2,"0.71","1","0.0071","",2,1504953965,1505558765,"web",1
37499,1982,2,"0.71","2.81817538","0.02000905","",2,1504954074,1505558874,"web",1
37500,2198,1,"0.08","6.70102828","0.00536082","",2,1504954149,1505040549,"web",1
37501,2349,1,"0.08","5.72305502","0.00457844","",2,1504954404,1505040804,"web",1
37502,1591,2,"0.71","1","0.0071","",2,1504954865,1505559665,"web",1
37503,1972,1,"0.08","20.45599055","0.01636479","",2,1504955039,1505041439,"web",1
37504,2050,2,"0.71","1.13301402","0.0080444","",2,1504955335,1505560135,"web",1
37505,1591,2,"0.71","1","0.0071","",2,1504955765,1505560565,"web",1
37506,2269,2,"0.71","1.31265504","0.00931985","",2,1504956903,1505561703,"web",1
37507,1494,2,"0.71","0.51777247","0.00367618","",2,1504957032,1505561832,"web",1
37508,1591,2,"0.71","1","0.0071","",2,1504957565,1505562365,"web",1
37509,2341,1,"0.08","225.32068709","0.18025655","",2,1504957869,1505044269,"web",1
37510,2252,2,"0.71","1","0.0071","",2,1504957926,1505562726,"web",1
37511,2136,2,"0.71","1.08277171","0.00768768","",2,1504958010,1505562810,"web",1
37512,2178,2,"0.71","451.9079166","3.20854621","",2,1504958495,1505563295,"web",1
37513,1729,2,"0.71","2.44771386","0.01737877","",2,1504958852,1505563652,"web",1
37514,1778,1,"0.08","43.61811136","0.03489449","",2,1504959106,1505045506,"web",1
37515,1769,2,"0.71","8.612405","0.06114808","",2,1504959311,1505564111,"web",1
37516,2271,2,"0.71","1","0.0071","",2,1504959363,1505564163,"web",1
37517,1591,2,"0.71","1","0.0071","",2,1504959365,1505564165,"web",1
37518,1498,2,"0.71","11.31929195","0.08036697","",2,1504959404,1505564204,"web",1
37519,2417,2,"0.71","228","1.6188","",2,1504960199,1505564999,"web",1
37520,1591,2,"0.71","1","0.0071","",2,1504960265,1505565065,"web",1
37521,1415,1,"0.08","11.16704318","0.00893363","",2,1504960451,1505046851,"web",1
37522,2499,1,"0.08","762.42610482","0.60994088","",2,1504960672,1505047072,"web",1
37523,2361,3,"70","2.30896972","1.6162788","",1,1504960696,1536496696,"web",0
37524,1481,1,"0.08","2.16058741","0.00172847","",2,1504960959,1505047359,"web",1
37525,1718,2,"0.71","500","3.55","",2,1504961390,1505566190,"web",1
37526,1879,2,"0.71","0.44425869","0.00315424","",2,1504961550,1505566350,"web",1
37527,2527,1,"0.08","13.30649986","0.0106452","",2,1504961654,1505048054,"web",1
37528,1444,1,"0.08","257.71479703","0.20617184","",2,1504961755,1505048155,"web",1
37529,2003,2,"0.71","5","0.0355","",2,1504961957,1505566757,"web",1
37530,2003,2,"0.71","5","0.0355","",2,1504961960,1505566760,"web",1
37531,2003,2,"0.71","5","0.0355","",2,1504961962,1505566762,"web",1
37532,2003,2,"0.71","5.01329597","0.0355944","",2,1504961981,1505566781,"web",1
37533,1867,1,"0.08","270.19223011","0.21615378","",2,1504961992,1505048392,"web",1
37534,1591,2,"0.71","1","0.0071","",2,1504962064,1505566864,"web",1
37535,2159,2,"0.71","0.40858808","0.00290098","",2,1504962537,1505567337,"web",1
37536,1591,2,"0.71","1","0.0071","",2,1504962964,1505567764,"web",1
37537,1591,2,"0.71","1","0.0071","",2,1504963865,1505568665,"web",1
37538,2252,2,"0.71","1","0.0071","",2,1504963969,1505568769,"web",1
37539,2196,2,"0.71","63.49384288","0.45080628","",2,1504964015,1505568815,"web",1
37540,1386,2,"0.71","0.20263463","0.00143871","",2,1504965250,1505570050,"web",1
37541,1591,2,"0.71","1","0.0071","",2,1504965665,1505570465,"web",1
37542,1544,1,"0.08","26.07574097","0.02086059","",2,1504965715,1505052115,"web",1
37543,2077,1,"0.08","284.85","0.22788","",2,1504965988,1505052388,"web",1
37544,2050,2,"0.71","0.88818845","0.00630614","",2,1504966173,1505570973,"web",1
37545,2013,2,"0.71","16.82","0.119422","",2,1504966347,1505571147,"web",1
37546,1998,2,"0.71","13.25924104","0.09414061","",2,1504966529,1505571329,"web",1
37547,1384,1,"0.08","7623.65780097","6.09892624","",2,1504966599,1505052999,"web",1
37548,1591,2,"0.71","1","0.0071","",2,1504966625,1505571425,"web",1
37549,1532,3,"70","0.002","0.0014","",0,1504966827,1536502827,"web",0
37550,1752,1,"0.08","9","0.0072","",0,1504967007,1505053407,"web",0
37551,1752,1,"0.08","319.34583709","0.25547667","",2,1504967053,1505053453,"web",1
37552,1603,1,"0.08","315.03894632","0.25203116","",2,1504967605,1505054005,"web",1
37553,1473,1,"0.08","1.52167549","0.00121734","",2,1504967629,1505054029,"web",1
37554,2056,2,"0.71","4117.82150752","29.2365327","",0,1504968103,1505572903,"web",0
37555,1929,1,"0.08","11.36359175","0.00909087","",2,1504968162,1505054562,"web",1
37556,2056,1,"0.08","4117.82150752","3.29425721","",2,1504968246,1505054646,"web",1
37557,1591,2,"0.71","1","0.0071","",2,1504968425,1505573225,"web",1
37558,1532,3,"70","0.00433366","0.00303356","",0,1504968828,1536504828,"web",0
37559,1532,3,"70","0.00367525","0.00257267","",0,1504968857,1536504857,"web",0
37560,1532,3,"70","0.0568","0.03976","",0,1504968899,1536504899,"web",0
37561,1532,2,"0.71","0.45183724","0.00320804","",2,1504968945,1505573745,"web",1
37562,1532,3,"70","0.06680891","0.04676624","",0,1504969018,1536505018,"web",0
37563,1410,2,"0.71","145","1.0295","",2,1504969048,1505573848,"web",1
37564,1624,1,"0.08","67.0522111","0.05364177","",2,1504969185,1505055585,"web",1
37565,1591,2,"0.71","1","0.0071","",2,1504969325,1505574125,"web",1
37566,2341,1,"0.08","72.08913796","0.05767131","",2,1504969474,1505055874,"web",1
37567,1626,2,"0.71","3.18230684","0.02259438","",2,1504970117,1505574917,"web",1
37568,1591,2,"0.71","1","0.0071","",2,1504970225,1505575025,"web",1
37569,1524,1,"0.08","279.84848319","0.22387879","",2,1504970539,1505056939,"web",1
37570,2413,1,"0.08","874.4132336","0.69953059","",2,1504970621,1505057021,"web",1
37571,2252,2,"0.71","1","0.0071","",2,1504970750,1505575550,"web",1
37572,1481,1,"0.08","715.15932502","0.57212746","",2,1504970913,1505057313,"web",1
37573,1808,2,"0.71","0.30260221","0.00214848","",2,1504970999,1505575799,"web",1
37574,1591,2,"0.71","1","0.0071","",2,1504971124,1505575924,"web",1
37575,1481,1,"0.08","3.50197637","0.00280158","",2,1504971147,1505057547,"web",1
37576,1433,3,"70","517.99906193","362.59934335","",1,1504971444,1536507444,"web",0
37577,2378,2,"0.71","0.42539225","0.00302028","",2,1504971529,1505576329,"web",1
37578,2428,2,"0.71","238.28754277","1.69184155","",2,1504971757,1505576557,"web",1
37579,2330,2,"0.71","38.9391","0.27646761","",2,1504971868,1505576668,"web",1
37580,2247,1,"0.08","975.14206114","0.78011365","",2,1504971993,1505058393,"web",1
37581,1591,2,"0.71","1","0.0071","",2,1504972030,1505576830,"web",1
37582,1668,1,"0.08","5","0.004","",2,1504972739,1505059139,"web",1
37583,1379,1,"0.08","5","0.004","",2,1504972782,1505059182,"web",1
37584,1379,1,"0.08","5","0.004","",2,1504972808,1505059208,"web",1
37585,1839,2,"0.71","53.929269","0.38289781","",2,1504972912,1505577712,"web",1
37586,1839,2,"0.71","0.819","0.0058149","",2,1504972942,1505577742,"web",1
37587,2394,1,"0.08","4.41559524","0.00353248","",2,1504973278,1505059678,"web",1
37588,2549,2,"0.71","65.284","0.4635164","",2,1504973577,1505578377,"web",1
37589,2269,2,"0.71","5.49605113","0.03902196","",2,1504973610,1505578410,"web",1
37590,1808,2,"0.71","1.02722773","0.00729332","",2,1504973668,1505578468,"web",1
37591,1413,2,"0.71","485.27657205","3.44546366","",0,1504973690,1505578490,"web",0
37592,2291,1,"0.08","387.62732785","0.31010186","",2,1504973734,1505060134,"web",1
37593,1591,2,"0.71","1","0.0071","",2,1504973825,1505578625,"web",1
37594,1591,2,"0.71","1","0.0071","",2,1504974725,1505579525,"web",1
37595,1763,2,"0.71","200.57018751","1.42404833","",2,1504975883,1505580683,"web",1
37596,1577,2,"0.71","38.16666123","0.27098329","",2,1504975960,1505580760,"web",1
37597,2269,2,"0.71","0.24428257","0.00173441","",2,1504976014,1505580814,"web",1
37598,1878,2,"0.71","199.88286129","1.41916832","",2,1504976117,1505580917,"web",1
37599,2271,2,"0.71","1","0.0071","",2,1504976523,1505581323,"web",1
37600,1591,2,"0.71","1","0.0071","",2,1504976525,1505581325,"web",1
37601,1410,1,"0.08","1.5","0.0012","",2,1504976534,1505062934,"web",1
37602,1452,1,"0.08","24.65831285","0.01972665","",2,1504976638,1505063038,"web",1
37603,2184,2,"0.71","16","0.1136","",2,1504976672,1505581472,"web",1
37604,2184,1,"0.08","8","0.0064","",2,1504976919,1505063319,"web",1
37605,1683,1,"0.08","18.81764611","0.01505412","",2,1504977393,1505063793,"web",1
37606,1591,2,"0.71","1","0.0071","",2,1504977425,1505582225,"web",1
37607,1616,2,"0.71","419.49667146","2.97842637","",2,1504977505,1505582305,"web",1
37608,1596,1,"0.08","18.39192606","0.01471354","",2,1504977698,1505064098,"web",1
37609,2252,2,"0.71","1","0.0071","",2,1504978133,1505582933,"web",1
37610,2318,1,"0.08","411","0.3288","",2,1504978229,1505064629,"web",1
37611,2393,1,"0.08","22.73103265","0.01818483","",2,1504978934,1505065334,"web",1
37612,1591,2,"0.71","1","0.0071","",2,1504979235,1505584035,"web",1
37613,1494,2,"0.71","0.41668338","0.00295845","",2,1504979344,1505584144,"web",1
37614,2448,1,"0.08","8.10663508","0.00648531","",2,1504979370,1505065770,"web",1
37615,2191,1,"0.08","29.50905195","0.02360724","",2,1504979401,1505065801,"web",1
37616,1783,2,"0.71","7.39272589","0.05248835","",0,1504979526,1505584326,"web",0
37617,1772,1,"0.08","4.07706337","0.00326165","",2,1504980014,1505066414,"web",1
37618,1977,1,"0.08","31.9","0.02552","",2,1504980395,1505066795,"web",1
37619,1914,2,"0.71","4.54484207","0.03226838","",2,1504980724,1505585524,"web",1
37620,1866,2,"0.71","77.22915559","0.548327","",2,1504980859,1505585659,"web",1
37621,1776,2,"0.71","24.91718479","0.17691201","",2,1504980926,1505585726,"web",1
37622,1591,2,"0.71","1","0.0071","",2,1504981025,1505585825,"web",1
37623,1670,2,"0.71","39.22074502","0.27846729","",0,1504982107,1505586907,"web",0
37624,1654,1,"0.08","8.75158526","0.00700127","",2,1504982147,1505068547,"web",1
37625,1670,2,"0.71","39.8164916","0.28269709","",2,1504982170,1505586970,"web",1
37626,2422,2,"0.71","10","0.071","",2,1504982281,1505587081,"web",1
37627,2422,1,"0.08","4","0.0032","",2,1504982377,1505068777,"web",1
37628,2422,2,"0.71","4.5269742","0.03214152","",2,1504982409,1505587209,"web",1
37629,1566,2,"0.71","0.61365595","0.00435696","",2,1504982644,1505587444,"web",1
37630,2068,3,"70","8.09079862","5.66355903","",1,1504982694,1536518694,"web",0
37631,2550,2,"0.71","16.28043245","0.11559107","",2,1504982775,1505587575,"web",1
37632,1591,2,"0.71","1","0.0071","",2,1504982885,1505587685,"web",1
37633,2269,2,"0.71","4.07069412","0.02890193","",2,1504982910,1505587710,"web",1
37634,1838,2,"0.71","21.47873434","0.15249901","",2,1504983534,1505588334,"web",1
37635,1707,2,"0.71","44.09433415","0.31306977","",2,1504983697,1505588497,"web",1
37636,2219,1,"0.08","145.85229315","0.11668183","",2,1504983788,1505070188,"web",1
37637,2133,2,"0.71","12.94344612","0.09189847","",2,1504984501,1505589301,"web",1
37638,1591,2,"0.71","1","0.0071","",2,1504984685,1505589485,"web",1
37639,2309,1,"0.08","1859","1.4872","",2,1504985449,1505071849,"web",1
37640,1548,1,"0.08","813.57","0.650856","",2,1504985517,1505071917,"web",1
37641,1807,1,"0.08","270.52692126","0.21642154","",2,1504985525,1505071925,"web",1
37642,1591,2,"0.71","1","0.0071","",2,1504986495,1505591295,"web",1
37643,2516,1,"0.08","130","0.104","",2,1504986955,1505073355,"web",1
37644,1591,2,"0.71","1","0.0071","",2,1504987385,1505592185,"web",1
37645,2269,2,"0.71","0.38269412","0.00271713","",2,1504987475,1505592275,"web",1
37646,2467,1,"0.08","42.18820923","0.03375057","",2,1504987748,1505074148,"web",1
37647,1663,2,"0.71","2.03059","0.01441719","",2,1504988109,1505592909,"web",1
37648,1666,2,"0.71","62.17983825","0.44147685","",2,1504988234,1505593034,"web",1
37649,1591,2,"0.71","1","0.0071","",2,1504988285,1505593085,"web",1
37650,1833,2,"0.71","486.96338748","3.45744005","",2,1504988635,1505593435,"web",1
37651,1501,2,"0.71","12.67431479","0.08998764","",2,1504988735,1505593535,"web",1
37652,2252,2,"0.71","1","0.0071","",2,1504988760,1505593560,"web",1
37653,1426,1,"0.08","48.04650947","0.03843721","",2,1504989354,1505075754,"web",1
37654,1591,2,"0.71","1","0.0071","",2,1504990085,1505594885,"web",1
37655,1461,2,"0.71","18.75501998","0.13316064","",2,1504991558,1505596358,"web",1
37656,1787,1,"0.08","51.04587185","0.0408367","",2,1504991960,1505078360,"web",1
37657,1986,1,"0.08","112.80780655","0.09024625","",2,1504991982,1505078382,"web",1
37658,2271,2,"0.71","1","0.0071","",2,1504992784,1505597584,"web",1
37659,1591,2,"0.71","1","0.0071","",2,1504992785,1505597585,"web",1
37660,1408,1,"0.08","131.54514003","0.10523611","",2,1504993198,1505079598,"web",1
37661,2378,2,"0.71","0.5143003","0.00365153","",2,1504993211,1505598011,"web",1
37662,1694,1,"0.08","54","0.0432","",2,1504993410,1505079810,"web",1
37663,1626,1,"0.08","1.25099","0.00100079","",2,1504993744,1505080144,"web",1
37664,1684,2,"0.71","10.91109075","0.07746874","",0,1504993990,1505598790,"web",0
37665,1599,2,"0.71","2.17111078","0.01541489","",2,1504994251,1505599051,"web",1
37666,1591,2,"0.71","1","0.0071","",2,1504994584,1505599384,"web",1
37667,2221,1,"0.08","82.75744016","0.06620595","",2,1504995419,1505081819,"web",1
37668,1591,2,"0.71","1","0.0071","",2,1504995485,1505600285,"web",1
37669,1591,2,"0.71","1","0.0071","",2,1504996384,1505601184,"web",1
37670,2269,2,"0.71","3.81108085","0.02705867","",2,1504996640,1505601440,"web",1
37671,2252,2,"0.71","1","0.0071","",2,1504996683,1505601483,"web",1
37672,2526,1,"0.08","54.77","0.043816","",2,1504996727,1505083127,"web",1
37673,1393,2,"0.71","1.93245268","0.01372041","",2,1504997032,1505601832,"web",1
37674,1435,2,"0.71","24.66187982","0.17509935","",2,1504997611,1505602411,"web",1
37675,2039,2,"0.71","12.98771748","0.09221279","",2,1504998162,1505602962,"web",1
37676,1591,2,"0.71","1","0.0071","",2,1504998244,1505603044,"web",1
37677,1591,2,"0.71","1","0.0071","",2,1504999145,1505603945,"web",1
37678,2462,1,"0.08","264.60684258","0.21168547","",2,1504999701,1505086101,"web",1
37679,2553,3,"70","3675.056","2572.5392","",1,1505000246,1536536246,"web",0
37680,1591,2,"0.71","1","0.0071","",2,1505001845,1505606645,"web",1
37681,2482,2,"0.71","30.09226217","0.21365506","",2,1505002539,1505607339,"web",1
37682,1591,2,"0.71","1","0.0071","",2,1505002745,1505607545,"web",1
37683,1591,2,"0.71","1","0.0071","",2,1505003645,1505608445,"web",1
37684,2370,2,"0.71","11.29873138","0.08022099","",2,1505003864,1505608664,"web",1
37685,1913,1,"0.08","153","0.1224","",2,1505004921,1505091321,"web",1
37686,2252,2,"0.71","1","0.0071","",2,1505005416,1505610216,"web",1
37687,1591,2,"0.71","1","0.0071","",2,1505005445,1505610245,"web",1
37688,2159,2,"0.71","0.30509137","0.00216615","",2,1505006211,1505611011,"web",1
37689,1591,2,"0.71","1","0.0071","",2,1505006345,1505611145,"web",1
37690,1880,2,"0.71","2122","15.0662","",2,1505006978,1505611778,"web",1
37691,2271,2,"0.71","1","0.0071","",2,1505007243,1505612043,"web",1
37692,2050,2,"0.71","1.52725096","0.01084348","",2,1505007588,1505612388,"web",1
37693,1591,2,"0.71","1","0.0071","",2,1505008145,1505612945,"web",1
37694,2136,2,"0.71","0.21815759","0.00154892","",2,1505008161,1505612961,"web",1
37695,1481,1,"0.08","3.60930536","0.00288744","",2,1505008248,1505094648,"web",1
37696,1591,2,"0.71","1","0.0071","",2,1505009045,1505613845,"web",1
37697,1949,2,"0.71","12.16","0.086336","",2,1505009912,1505614712,"web",1
37698,1591,2,"0.71","1","0.0071","",2,1505010010,1505614810,"web",1
37699,1541,2,"0.71","155.44329821","1.10364742","",2,1505010036,1505614836,"web",1
37700,2072,2,"0.71","21.34321337","0.15153681","",2,1505011590,1505616390,"web",1
37701,1591,2,"0.71","1","0.0071","",2,1505011805,1505616605,"web",1
37702,2226,1,"0.08","1.5","0.0012","",2,1505012651,1505099051,"web",1
37703,1591,2,"0.71","1","0.0071","",2,1505012705,1505617505,"web",1
37704,2523,1,"0.08","18.0388","0.01443104","",2,1505013106,1505099506,"web",1
37705,2139,1,"0.08","115.21639557","0.09217312","",2,1505013889,1505100289,"web",1
37706,2316,2,"0.71","0.5","0.00355","",2,1505013949,1505618749,"web",1
37707,2316,1,"0.08","2.11863363","0.00169491","",2,1505013982,1505100382,"web",1
37708,2293,2,"0.71","10.16529123","0.07217357","",2,1505014450,1505619250,"web",1
37709,1591,2,"0.71","1","0.0071","",2,1505014565,1505619365,"web",1
37710,1402,2,"0.71","0.62111372","0.00440991","",2,1505014725,1505619525,"web",1
37711,1591,2,"0.71","1","0.0071","",2,1505015466,1505620266,"web",1
37712,2162,2,"0.71","0.32143453","0.00228219","",2,1505015566,1505620366,"web",1
37713,2469,1,"0.08","5.03651831","0.00402921","",2,1505015566,1505101966,"web",1
37714,1625,1,"0.08","49.9678831","0.03997431","",2,1505015696,1505102096,"web",1
37715,2252,2,"0.71","1","0.0071","",2,1505015890,1505620690,"web",1
37716,1591,2,"0.71","1","0.0071","",2,1505016425,1505621225,"web",1
37717,1392,2,"0.71","100","0.71","",2,1505017901,1505622701,"web",1
37718,2341,1,"0.08","159.56563311","0.12765251","",2,1505018024,1505104424,"web",1
37719,2207,2,"0.71","3","0.0213","",2,1505018662,1505623462,"web",1
37720,2207,3,"70","2","1.4","",1,1505018682,1536554682,"web",0
37721,1532,2,"0.71","0.20707572","0.00147024","",2,1505018704,1505623504,"web",1
37722,1399,1,"0.08","183.18145886","0.14654517","",2,1505018884,1505105284,"web",1
37723,1955,1,"0.08","5.33121973","0.00426498","",2,1505019113,1505105513,"web",1
37724,2305,2,"0.71","1","0.0071","",2,1505019942,1505624742,"web",1
37725,2271,2,"0.71","1","0.0071","",2,1505020083,1505624883,"web",1
37726,1591,2,"0.71","1","0.0071","",2,1505020085,1505624885,"web",1
37727,2415,2,"0.71","5.3","0.03763","",2,1505020106,1505624906,"web",1
37728,1520,1,"0.08","1762.18767719","1.40975014","",2,1505020154,1505106554,"web",1
37729,1591,2,"0.71","1","0.0071","",2,1505020985,1505625785,"web",1
37730,2184,2,"0.71","14","0.0994","",2,1505021161,1505625961,"web",1
37731,1669,1,"0.08","29.69481147","0.02375585","",2,1505022504,1505108904,"web",1
37732,2181,2,"0.71","7.22588059","0.05130375","",2,1505022812,1505627612,"web",1
37733,1591,2,"0.71","1","0.0071","",2,1505022844,1505627644,"web",1
37734,1494,2,"0.71","0.72911629","0.00517673","",2,1505022887,1505627687,"web",1
37735,2269,2,"0.71","5.26215717","0.03736132","",2,1505022928,1505627728,"web",1
37736,1716,1,"0.08","242.61595855","0.19409277","",2,1505022940,1505109340,"web",1
37737,2206,2,"0.71","41.7409337","0.29636063","",2,1505022969,1505627769,"web",1
37738,1682,1,"0.08","49.16401434","0.03933121","",2,1505022986,1505109386,"web",1
37739,1566,2,"0.71","17.84191547","0.1266776","",2,1505023020,1505627820,"web",1
37740,2180,2,"0.71","9.82650453","0.06976818","",2,1505023069,1505627869,"web",1
37741,2252,2,"0.71","1","0.0071","",2,1505023545,1505628345,"web",1
37742,1591,2,"0.71","2","0.0142","",2,1505023744,1505628544,"web",1
37743,1977,1,"0.08","2.8","0.00224","",2,1505023970,1505110370,"web",1
37744,1424,1,"0.08","2.95925576","0.0023674","",2,1505024011,1505110411,"web",1
37745,2466,2,"0.71","14.91405636","0.1058898","",2,1505024227,1505629027,"web",1
37746,1714,1,"0.08","72.34496926","0.05787598","",2,1505024626,1505111026,"web",1
37747,2418,2,"0.71","6.09449752","0.04327093","",2,1505024675,1505629475,"web",1
37748,1402,2,"0.71","0.6264535","0.00444782","",2,1505025139,1505629939,"web",1
37749,1591,2,"0.71","1","0.0071","",2,1505025546,1505630346,"web",1
37750,2145,1,"0.08","23.3526","0.01868208","",2,1505026012,1505112412,"web",1
37751,1835,1,"0.08","10","0.008","",0,1505026146,1505112546,"web",0
37752,1835,1,"0.08","16.93937328","0.0135515","",2,1505026162,1505112562,"web",1
37753,2140,2,"0.71","27.95773737","0.19849994","",0,1505026400,1505631200,"web",0
37754,2140,1,"0.08","27.95773737","0.02236619","",2,1505026426,1505112826,"web",1
37755,1591,2,"0.71","1","0.0071","",2,1505026506,1505631306,"web",1
37756,1440,1,"0.08","40","0.032","",2,1505027231,1505113631,"web",1
37757,1497,1,"0.08","70.08568818","0.05606855","",2,1505027237,1505113637,"web",1
37758,1440,1,"0.08","9.54105994","0.00763285","",2,1505027246,1505113646,"web",1
37759,2269,2,"0.71","0.59723183","0.00424035","",2,1505027263,1505632063,"web",1
37760,1684,2,"0.71","11.07802044","0.07865395","",2,1505028107,1505632907,"web",1
37761,1591,2,"0.71","2","0.0142","",2,1505028425,1505633225,"web",1
37762,2337,2,"0.71","46.1","0.32731","",2,1505028937,1505633737,"web",1
37763,2176,1,"0.08","41.1465","0.0329172","",2,1505029493,1505115893,"web",1
37764,1591,2,"0.71","1","0.0071","",2,1505031125,1505635925,"web",1
37765,2152,1,"0.08","230.6","0.18448","",2,1505031160,1505117560,"web",1
37766,2252,2,"0.71","1","0.0071","",2,1505031261,1505636061,"web",1
37767,2010,1,"0.08","120.37272746","0.09629818","",2,1505031486,1505117886,"web",1
37768,2053,2,"0.71","149.16040324","1.05903886","",2,1505031554,1505636354,"web",1
37769,1613,1,"0.08","377.19377799","0.30175502","",2,1505031713,1505118113,"web",1
