31382,39115,"c22fb4fe7698fa8a53c63310f8a8f4dc0f3776b2efb6762120e07ec71b16ae38",1406,"0.071",1506072337
31383,39117,"f6f42aa5adf8613f0f10194a67fdc3ed5da03c5a86060893eaa761768fa0df3d",2136,"0.01042862",1506072337
31384,41323,"e5d46573b746b9344bdcf1edde79271aa6c875c3b46c8d86296a6c279b1539dc",1867,"0.23284051",1506072337
31385,41324,"a97e152e940cea734d755486b4b423981d7cae2c394b579f240955e04fcab3f8",2526,"0.06139592",1506072337
31386,39118,"d59b20154bfc75aa53782c1cff85160fc82392ffa02dfe120ec8020009ba214c",2266,"2.672369",1506072337
31387,39119,"685b8f0b255ccc45c1850076ad3c8882b2ae874449417b73904a85ab1b6c16a5",1591,"0.0142",1506072337
31388,41330,"44b80f648801f5692db4353569b5238846ec0d20fe4a33e364c23df1abdf7fb9",2318,"0.392",1506072337
31389,39121,"e1f5ea82f90a986fd61e86917d3d7bfe17d8f88179cdbefd74106965e520c03f",1543,"0.00453668",1506072341
31390,39123,"89cb3020a17db9c15025c989046af326900fb1136d58b458fbe4c066240423b8",1591,"0.0071",1506072341
31391,39124,"a6f7b2e09c2dbc89c223566861c35faa5dc9d65d6ea7ff83acef04e6b8642b32",2577,"0.14612266",1506072341
31392,41337,"48f176f8b475904059bb7d1b7c0f1a4ad8b429d722168da0fa404ac94708bb6c",1668,"0.004",1506072341
31393,41339,"02554592b1e71b4767b72bde812216fff5ecc96ac7d792092466a6ff9c87ac5d",1872,"0.00202",1506072341
31394,39130,"89ab631b4283d91c6a59242d76cacd18c589b329e9827efbd54e09922cb49095",1591,"0.0071",1506072341
31395,41347,"7b520b2377b06cd2468990277d3b1d1c01fe645275dff133cea5d72fb26391d6",1998,"0.01090734",1506072341
31396,41348,"63bf5dddd08a2c327c20d073b88c2bba465d32ee81b695336b91ca0b7445553e",1913,"0.127608",1506072341
31397,39131,"38a1081ba4f0c8e665e2716e49aa6f7b4e80e0b2f4faf576ea655fee1b2068a5",1729,"0.07011665",1506072344
31398,39133,"315e0bfe3ac9b10999cb623d6fbabf6f07f584dfd8ddccc14aa78fc721c829a5",2316,"0.00426",1506072344
31399,39134,"2ac653f09d497780f4933645c1f5580a7f1441645290d4daaceb020ef8d34e61",2378,"0.00222475",1506072344
31400,39135,"342017d4d4afbf03954317158e589e8f45fd795fe0bba529325a423680d8c6f5",1712,"2.66537411",1506072344
31401,41350,"1d251d94e24a467817f54a288e1ae2419f21fbbf713686c0270a945749fb6e09",2559,"0.048",1506072344
31402,39136,"cbec56716a42b91079d65a763e834a000730c74a8ae6bcc9604d23c3a12d4977",1591,"0.0071",1506072344
31403,39137,"f7bf9d221574c996469d18d152edc9586633db3e9705ee5ad3d1f2af28e755b9",2184,"0.071",1506072344
31404,39138,"21c6a1d49a5a84f0914882f6c78f11412f1c404ade8602d3fed58e60010aa66b",2507,"0.13203764",1506072344
31405,41351,"32952cd6f12ecb41818abf771a0f29eabcdf1fda2f3ae92556dc56dc7928c1c3",2184,"0.0024",1506072344
31406,41354,"f4d7f7d43e08313071d0e39560824ca7e59af963efe4aaab195c1a04a151020f",1664,"0.00604445",1506072346
31407,39141,"85cc3c41d43f3703f1d858815133079c4f83bec508ccba63cad36a778da10f76",2068,"0.09142914",1506072346
31408,41357,"6ea38acdc0e8ee225484735831090caa7901289eebc02da7993f3a13c97b1de7",1778,"0.04110472",1506072346
31409,39144,"ced01ad9acabe3dcf5c6731e07d79558e15db9cd6a1180c558b08478c95c98f5",1591,"0.0071",1506072347
31410,39145,"e874bbbb0fbfa7ff864fa99952a6cf04c37adbd0cef1b6b6cee954df032185a9",2250,"0.10008398",1506072347
31411,41359,"af483f728f6d353086272b77e4672f0a83c31baeb3c8d115c82c0f1ab6b1eb5f",1526,"0.00601919",1506072347
31412,39147,"4c6fd81a5877dc77083d73ec848df9a12608a644f74f91d14a279daee847774b",1591,"0.0071",1506072347
31413,39150,"14274bdae78e6f7ba1b03406d22a5cc5ff5a2afbae3a0e2bb4f6cdc81fe9e57c",1599,"0.0124993",1506072416
31414,39151,"629a5bc9bed4245fd4b126bdbc4adfdb4521d7dd99c85b3ff72645336f1493c2",1591,"0.0071",1506072416
31415,39152,"28a906b3ee6a8464e11b95b3062c809445f89c543f36410afe9efb5a92141985",1872,"0.61628272",1506072416
31416,39153,"6ec1cc2dfe8babfa682d0e289b897671b97ee0fd89db2b9d79d4ab14860c7759",2033,"0.83448604",1506072416
31417,39154,"ac39f57628dc682b4a3da8617c343713104565f5682bb37182f1355ca36151dc",1591,"0.0071",1506072416
31418,41369,"1624c36dd4e562a3a0432a64c5ba65edf32519feb376fad5cd4fae9ca8285979",1694,"0.044384",1506072416
31419,41370,"0c1bfe908ae17bf647919e8df2597a05eff55185d58542d542cc9ec6237c9b0b",2102,"0.02585542",1506072416
31420,41371,"bc5299a929e1307823ba52ff634954cd478418e174256413f35130c81c76ccb9",1763,"0.16159538",1506072416
31421,41372,"d145e52fd0a139009f09e2a377bb0181979a48e449c7b45451b052f1e25e770b",1637,"0.00705641",1506072416
31422,41373,"c004409e7305d93b5ceb14c2b646b0d3d1705aecee525b3ac07476c8a208a76f",2308,"0.11896666",1506072416
31423,39155,"88c8c380050bd817a867b9bd8f80cd6ef323f237cab801f811331a4a46c4d7f0",2344,"0.09554816",1506072419
31424,39159,"f05b1cb4123b68cbb5717afc71db92f675da62e8e45f17b02cb63be6eddc7817",1392,"0.9514",1506072419
31425,41381,"94ac872b2e04ca937d3f920200281db5fef52b7a6ae770dde94c3e8ec9618480",1440,"0.04",1506072419
31426,41382,"1aeefa60895c88dc30fc0a66759aaa2b936dcf8cbf0bf6fddc97c6e6530de61b",1440,"0.00593816",1506072419
31427,39162,"f71b35561524661fd917164f79f38f54dba29c5bfa478ccbd5dc17a0800d4035",1800,"0.03347024",1506072419
31428,41385,"9e717ed19e09fea1b71823966d869b2486b73e7f8d7f8781203cfa0838adb6cc",1911,"0.04560159",1506072419
31429,39165,"5e4ea7ec0f6b9440b63fa27f2aae5e8c5aa857c1efee9058450665485072f457",1402,"0.23525641",1506072419
31430,39167,"52f77993d54a054d7b63f0e06b233cf740b51134ffaf43c5428f85bb0c8ced89",1385,"0.03600403",1506072419
31431,39168,"ee617bf8e4a0a2662c36d977a34647d92f07bc8a010196437df89c9979fcf73c",1591,"0.0071",1506072419
31432,41395,"e604ac4b9c3db7ce47793a002bf5dbe16672f829c2a8bda732d4860851fd71c1",1603,"0.26007366",1506072419
31433,39169,"570dffbeb8e650e4f06bc21be4c783498379854a7e05d9975039a6485334f8ad",2252,"0.0071",1506072421
31434,39170,"9364528b5dbcc24eaa1238fde9126a32909421a3ae555416a15cec2671ad7b79",2379,"0.251979",1506072421
31435,39171,"1db6219e4d3d1802409ced2c52be5555d8af576c536fd0f4ec7613a43efab652",1526,"0.07592986",1506072421
31436,39173,"39381c4ad7641def26546de911ba446db3b4bd3c4878bd8f978b973778e06bf1",2134,"0.7313",1506072421
31437,41398,"665d34dd884fabd3c12567dae4b3d6870cdd90e7a3cf569c27a4e4010c4e2d3b",2036,"0.00542427",1506072421
31438,39175,"eb95795db3edcab8ddd68e53e3fe00a906beb17dfbdf9fd38174f480b4b6fabb",2147,"0.139941",1506072421
31439,39177,"739e7d39d8fb5f532df6e0cf0ed65600c087ea853ed2325165a25fd6f1235375",2271,"0.0071",1506072421
31440,39178,"4da7cc377d921413e7d5ff4f6b54b9a0cc520caf7b91bc979c83a464096657e6",1591,"0.0071",1506072421
31441,39181,"adb835b422980641cc0d991bd23ddc14d7f99aa0b0a4a2e7ffff737073e5c3d7",1972,"9.70587128",1506072421
31442,41400,"c2670fa80cd689ce712df9fa69f09da162086e221c76f23552ce86851c9f44e7",1979,"0.007712",1506072425
31443,39184,"b8f5e1cab0e103334fff332ea0e94e9698f70019caeefc13d845de501a9b76d6",2136,"0.14307818",1506072425
31444,39185,"f3869c90ac22604171fda94025779d95a1b65eb70e2381fbfaa87df5e9cd42eb",1591,"0.0071",1506072425
31445,41401,"fcf8c113477f99665aae1bd73f6f314e201100196916db7c2ffe7403958da6c4",1608,"0.61757641",1506072425
31446,39186,"6de68b1b2241613ea55652a8ddcf775fe291ae8838e585a301d6835a3bced4c3",2173,"0.42221612",1506072425
31447,39187,"1e6d31f9a7f72aff89c4776f550fc8b37dde60f7fa6609b9dd8c06325f3cccf2",2173,"0.00299766",1506072425
31448,39189,"f9ecfd21b7e8dcecc51b03bcee502c12a852004e3ddf5872f29d1b702adee337",1994,"0.81932007",1506072425
31449,39190,"889376b7a607c2188b5381072d010ee2fc994d11511e07dfaf92a0df9b213915",1985,"0.4763964",1506072425
31450,41405,"1f5797d08245338452900e9c7ca0280a771f5fab2fb17521f2eaa68b3d350fd3",1548,"0.6584",1506072425
31451,39191,"57ae9e3ba4a21505b7072e810f96488a522ac641f298c2002d486e8d5b456623",2378,"0.00790777",1506072425
31452,41408,"9777f0baaa289c1c67a41a67c55e80048d0dd9c95372a1c0b4d5c655b0d68c1a",1855,"0.00583507",1506072430
31453,39192,"3ed5fc75d2d1dc3631d47d657b1944b4883bdaef1a437cd82ed93723eb6ce19b",2252,"0.0071",1506072430
31454,39193,"0570116e98b78c126ddfb137ecfe2298c473a252c16d0fac5f1ff153ebc23290",1385,"0.02866865",1506072430
31455,39195,"54933fec8f41e591cb6ff72425ab1241b2d850cec1918032a64aacd9e3d445d9",2592,"1.29227942",1506072430
31456,39197,"7eaaf8833942f9c4c68ebe0b52b4f11004596efd83205d71b15770b1cabb2766",1423,"0.05438235",1506072430
31457,39199,"f454410764fc0ee17f13cd46d88ecc0464e245678306f5aff7c1cb7e901adfa0",1591,"0.0071",1506072430
31458,41412,"01c604eb676e055c09b83d81bc200e7004fbdf2e20085365b2437797775cc351",2428,"0.08",1506072430
31459,39202,"0fb6c8a53e58bac8ee11e6290b74f9d7f5ea721c74d7b74455d007e28c27b5ac",2221,"0.111403",1506072431
31460,39203,"dfc11c7a402083b6a22bf46ef8b09a4b0f33ac253b58fe6ab43b985afd16edce",1591,"0.0071",1506072431
31461,41415,"43fbff8cdb10abdefa83931423b4846ce031c65ba6840398c9db1b386dd8aa4a",2106,"0.01334195",1506072431
31462,39204,"35cdf2389cc364bba2128241ca77a06c8468318a551422cebdff3473c38733e9",2080,"0.0781",1506072439
31463,39207,"7852b11b59de33267c8733d89caded25c609e6809e3f0a327536322fced035d8",1547,"1.28122805",1506072439
31464,39209,"4f03f1db4a8f5b85adaa7f649db57aaa7368c1e87a265e33aa1178a73e54524a",1591,"0.0071",1506072439
31465,41418,"113ec3328f082041ec83a4cf13a11f3d03b64603338afa376864993bc71d488d",1824,"0.00528139",1506072439
31466,39210,"64ba176875dd92027ac29f467071b91cf9312aa29d85795acbc897c51afdb0b8",2513,"0.0593657",1506072439
31467,39211,"3eeda78247150bf3837c2ae24c80ba1e5de26f91a3e4e8391980413b4779c1f3",1753,"0.18759736",1506072439
31468,39212,"0a44aa9531d2b83f4f0b46c0e1440b251edb090fd50b626c319e781c1a1804d4",2121,"0.07061989",1506072439
31469,39215,"917469a0958a819d28b008b81636571b53b3b941f8dbb30084e12fc14b064496",1591,"0.0071",1506072439
31470,39216,"81527abe12f0f1f7dcd0a1f864720a9ffbb5058aa9f2b68e25e60a5419f110ac",1756,"0.63673372",1506072439
31471,39217,"3f8a31cf1b0e9d527df0ea88e9185f638b16949edf3d257da89efdcaab98e2e6",2470,"1.94895",1506072443
31472,39218,"392d8d7ee83bba35558b57e4895331151fc5572029cf508873a5ee13e3291235",2199,"0.20945",1506072443
31473,39220,"8547b8aebd77d87b96b209d73e19b631d2557a9b6baed28cc5bc7ef008b48bea",2378,"0.00304007",1506072443
31474,39221,"382d46ea8d6404d02086a1ed834a9194312809bf3d1f9699f9c2aa50748c36b2",2271,"0.0071",1506072443
31475,39222,"ac91abda5e318b675b8a2a7860f82054af6c2480bb87d0863a3eee690f71dd5a",1591,"0.0142",1506072444
31476,39224,"d4382477225fe3e68f41accdf0626a6088a800440a12215ceabf416ffda8a7d5",1591,"0.0071",1506072444
31477,41425,"78a0550daaf09c5c596e80261cf60787907c8b38fdaf2edf8f7262e24e388b91",1450,"0.07054975",1506072444
31478,41428,"7abe798647efa9780fac86c411eaa6f3dafa80d689c2eb123ee0fd562fa4c6e2",1986,"0.15064062",1506072444
31479,39227,"3bc175dbe6c591626782d8d38822d7e76d7b0c38c6e7d18dc8cda9b1654e9e96",2252,"0.0071",1506072444
31480,41431,"1ee9c454c6a89106e33e2425eebc01e8ccbe772ffccf19fad5d131a32bbb82bc",1714,"0.14058088",1506072448
31481,39229,"c682ce7222719e7d7de3d0c8a0084ffb0279a9965099d2d3ac70047205a0ff8f",1591,"0.0142",1506072448
31482,39232,"3608580b636c2cc1e21ac844d996b7143b6be6395fdfee620e6a54b0b81449ca",2316,"0.00497",1506072448
31483,39234,"213c3e90c4c6e65f01f0cd67a8c6828786b64d786860790aaea370ac8ae9544a",1424,"0.06596378",1506072448
31484,39235,"0f2aa44d2a349fe5dc2526b621d9d882f2ceead42eb4e694e30f6aa2508e7dfa",2252,"0.0071",1506072448
31485,39236,"9b562ae07dcb00a8bb80f65eba300ba0ce6935e6fb4ba54b89c1e538266da603",1947,"0.8449",1506072448
31486,39237,"16a58d70b53af275f73e86441bbcd8800795bffee449ba670540149b8f84f2ef",1591,"0.0071",1506072448
31487,41435,"0cd9e9fbdb34351e0bf9bf3f1d3419e28bfde0e1c5db3c54a7cba05bc95e3d36",1585,"0.0229688",1506072448
31488,39238,"c50803e6b5ebb31468af1dd9a8d69633782036c73879a82fb446d0df477b3f17",2271,"0.0071",1506072449
31489,39239,"65d97d6681f80c173472a7ac88a37b3216747cd9834ed76c40cdad7eee70a3bf",1591,"0.0071",1506072449
31490,39240,"7a9bbf4f267440aa901dc5b176d8c88b95ce4a246505c48942bc8e7a7ca22acf",2305,"0.0071",1506072454
31491,39241,"b10dd8e981ccbbd249dda4e1b238507f3d675f961e45e37b6baee6129f1376df",1591,"0.0071",1506072454
31492,39243,"253efe99648a065fef6f929d54976af08f13b152f9e7572d041f449b7138f251",2252,"0.0213",1506072454
31493,39246,"72bfb978812d28ee419d8ccaa7b22b75e5b3319df00c1a415e84383ed052b238",2602,"2.03052332",1506072454
31494,39247,"5be29b752f83dab8b8b8f54e7cea0739d5f7a84e9287bbb2d662773f390e8023",2517,"3.73520858",1506072454
31495,39248,"d6d1e095e3652906b79157efc48febf00eba545587266188503418067a95d87f",1591,"0.0071",1506072454
31496,39249,"5d23098203a3120af412ef5fc12db2471d6f9f1e8525dd567d547edffecce84b",2221,"0.70759847",1506072454
31497,39250,"6cb17e86337ceeb5ef77d73d428758033f69503c0eb43d0add338585863c0a22",2563,"0.09431931",1506072454
31498,39251,"c033af6a78e60bef785c73d3d317270577f88f935a1d2c45ab6ad5bc1dcb2441",1840,"0.06724646",1506072454
31499,39252,"faa490adbaea3cb5cd98e3dea1d9ba2cf9a3546393c68e6d359ba530ac035f37",1695,"0.0805744",1506072454
31500,39253,"c6dd45c7e047a526596bc3cd091307a7780a801ad18713b16a93636561a1ad6c",1545,"0.1500867",1506072458
31501,41445,"803206b2d9d962b3f255896769515232c816626a301fa91461c06974d38955a4",1406,"0.016",1506072458
31502,39254,"74ea0ccf1953c89cf97524ca3463236d3ccf6a72ac9b28b74a798b79d1ad7218",1591,"0.0071",1506072458
31503,39255,"6e9256057810e462b8572be72aa724542e19dded24024166b08b24b9c0b6e6d1",2159,"0.00143392",1506072458
31504,39256,"00f6ea93b0da83c742007db839744f37e7cc8795634da4569073f9cfca337557",2341,"0.43545566",1506072458
31505,39257,"90eec2e6a590301aa8d62050033c48b396e8be8bc532d9cb224a3a43b9a6b794",2378,"0.00311099",1506072458
31506,39258,"a0c8b865223625d25a13363ef61cad1b1aeb8b288b51f509582389620ba45442",2136,"0.00472513",1506072459
31507,39259,"3ffdd5b7f594e412269e7ac651801d8ac7e329588d09630080b583da5313bb71",1591,"0.0071",1506072459
31508,39261,"29e0881e46727c703786416365916723492a35fc576293cd3aa016e1af40f710",1591,"0.0071",1506072459
31509,41451,"8d6831015c0c1d574151886ad45ed317bed78d076a71a6c89e79f3ce14108125",1727,"1.86615597",1506072459
31510,41454,"cf5ecff4458a60a03d09de8409ab72039f6d054ea21d68b4870733d569460de6",2109,"0.022888",1506072463
31511,39262,"3dcb308d7865616af1a968a5e529457f708648f528c416eb229ac68ec7b1e26e",1591,"0.0071",1506072463
31512,39263,"5993f3e3bb6a3292aa9206184dd8ca344fc78b3ccbdabfe849f455fe2f1bca78",2252,"0.0071",1506072463
31513,39265,"9f2f3582fcf597ffb5291570a5301a155ff4a99bbb2fa407ba2d11afe42b2cb0",1949,"0.328801",1506072463
31514,39266,"328f773072377bfac5434b0952bd86fc3e99db001fd466cefb7456b3cbb1d622",2271,"0.5822",1506072463
31515,39270,"5c6e07ff5ec5e7ee042d2177b11212d898365238d0778aeb6aeda7fc8495503c",2271,"0.0071",1506072463
31516,39271,"e264f8aed4736ac0bba94161b689d89730cf3a523ef5657f98900440225f68be",1591,"0.0071",1506072463
31517,41464,"06f5a04aa0f1e9d730b87881df162469fde051553d9676d68f99851322d7a4d4",1457,"0.08200942",1506072463
31518,41465,"3ed64702cd12ca0afc715c3aed61864811919b2113e695a845e9fd3aa27c74a3",1497,"0.08913682",1506072463
31519,39274,"67c3f272f601f2fe0e8b1dd0ea527b5e9f3aa01536e4173d9062116560148faf",1591,"0.0213",1506072463
31520,39275,"45a5f25c441750c48352238b501a5d643003348411d6d58f3a4a1313a0022df6",1591,"0.0213",1506072469
31521,41471,"36a79d48296e4e93262a731fd24f3044e3430c49c21b42dfade8851fb944c0a7",1478,"0.03908462",1506072469
31522,41472,"1d49d85f364169ee6dde66dfe3878b0fe283a387985a974dd44b76e131e0e536",1544,"0.0209944",1506072469
31523,39277,"78bb515e6342047d334c540ed2947b7db769527658739cf57bce0b6e793fab40",1591,"0.0142",1506072469
31524,39278,"10a6c908cf927ac69c1b74eb5c0a55b7c84d738cf19052b8ad5939920adeb29f",1729,"0.01028422",1506072469
31525,39280,"fe4e591609cda96d32f8499b2811dba3e078629dcc0b4c9aaaa42df6c2383804",2252,"0.0071",1506072469
31526,39281,"c7342e6caa5bbf6fe0afc9111f01fecf679b1fb7fcb5f3d1d620cb314cbdc017",1591,"0.0213",1506072469
31527,39282,"da4af17deb3cec2982a5b8264f9ca2201f755106abe04c61645af3c15140e243",2252,"0.0071",1506072469
31528,39283,"c0fc4c86e9c83221bafc4eac903b9e2956f6a1f861ab88520a8a0d171dd18ab3",1591,"0.0142",1506072469
31529,39284,"f7cb43fb05986018828076d2cd3fb801a4cdd1d5c8cca3876e8a29b9b76a8518",2252,"0.0071",1506072473
31530,39285,"c290bbdd83bfd49d9696a90455a14e3202821d15a28934fec6d6474ff6827a99",1591,"0.0213",1506072473
31531,39288,"b997f4d83bb363e27d3ec60af6ccd436a16f490a4996a90b81f075d18289ee47",2378,"0.00300646",1506072473
31532,39289,"89111e622d713d1f49bcf9a69c3d8b97b4a866b52b83c15040ed05a87ff95c16",1591,"0.0071",1506072473
31533,39290,"2f1e02cc6d6883c0d2c63085e8935bab2e72a0cd5577bbf379eaa63712a71afe",1402,"0.02622723",1506072473
31534,39291,"27135b68098a90528d0b8fa1c803db92901c5567e9af49e5fb6910b1036e1ae4",2252,"0.0071",1506072473
31535,39292,"b275c528f16452a360efef6e36922cc36caf2c5018f50012efd3f057410ab38c",1848,"5.92563103",1506072473
31536,39293,"ae69718d4f68502a1943d930d6811dd827e7b7d0a20ba5f70b7709dbde225d6d",1591,"0.0142",1506072473
31537,39295,"82b78b9e2b89e5112eb3c0038aa74d62c1a25c7d96605cb6da15b656de602a8b",1400,"0.18520438",1506072479
31538,39296,"c5c907bdce49e1d195a4974be509778ad8610e9a7d755e3bb12aaf2492e61c57",1591,"0.0213",1506072479
31539,39297,"211a7f0993ea076858947928da5a7790d697b9d2b58d2310e8eb18c8044285f6",2267,"0.06065995",1506072479
31540,39298,"29468d9b2da1ace4216f618f283aec38975f67324cb5aba0c8651ad881c27d3c",2052,"5.9165081",1506072479
31541,39299,"155ff3cf9efb2441d50f7b00ec4425db8719e192677e8a9d0bdb8266cc43f4e9",1591,"0.0142",1506072479
31542,39301,"55c9cdff8b81b80ea817fc17c60be97727b23ada29712dee3be33ff3630640ef",1406,"0.071",1506072479
31543,39302,"eff891381837dcf50d09afd406dc7da94a428ecdab413e9fe6baa2f3541b969f",2271,"0.0071",1506072479
31544,39303,"bb6720a754f9972d0bd29ade39116418374221aac812b7713041521016dc6092",1591,"0.0213",1506072482
31545,39305,"7d95e2af242c83cab2a89e75423c5eeb57cb4200f540771c19f41034feeadd75",1406,"0.071",1506072482
31546,39307,"2a2ad2a88ac1dc6b27bc185fcd50d2548ef452fbaa5f6f4a514f4649d64b7e2a",1406,"0.142",1506072482
31547,39308,"90693cc811dce61c1376f9e1108b122dabe87fb95f87f9f966d773ede99524da",1591,"0.0142",1506072482
31548,39310,"061c4169fbfb86c5f0cb7093ee5e6d118894059b9891e57bce5192c1191fe121",1657,"0.355",1506072482
31549,39311,"ef869893c21e0398fa263282a2fe577d4018f94ae94b6ed5b9732c65f27884da",1657,"0.355",1506072482
31550,39312,"1c33994e48ee3fb4f014f3b20c5cd15c7265554b18b11e9f284b158c6baa8320",1657,"0.355",1506072527
31551,39313,"592cb16bb5281448e84656a020c75951ac87da0d84f403fd53e718c6124c394c",1657,"0.30555669",1506072527
31552,39314,"d9a3e4bd1847d16c039ccc2448015765542581f1879329151d4f0d167255b06a",2378,"0.0038047",1506072527
31553,39316,"1d976010b6e2ddcd082f1a8c58ed944b25662fdd882cb6bdcf0c839529ddea5f",2341,"0.23529948",1506072527
31554,39318,"9547a48a550b1d8f32c92ae94e8f7ae8557954f061a862e3be99676a8110d876",2305,"0.0071",1506072527
31555,39319,"578716940172a0e547399f624cd0275049cf46873f3257f759d81fe96fb755cb",1760,"0.0288577",1506072527
31556,39320,"cea35e97f191a1bc9698264286b0fae0c0cfc324bd9a9074aac8d7e9b08d4067",2271,"0.0071",1506072541
31557,39321,"871d131672b71409898d5b11c08acdb60c47df41132d64757938938e3801eaeb",1591,"0.0142",1506072541
31558,39322,"28e3b265dae57033e6722c9f483c0e82f090ae2f39700d9c541479d8541cf088",2283,"0.0426",1506072542
31559,39323,"b6a97157a2e4a6a5150489715177c682e500f1dd35de2f824a02a1c5497b9f9d",1591,"0.0071",1506072542
31560,39324,"3c4738b791e20d9c6be993e629ce4a98d97faa61be542c919688eb9a2c882980",1808,"0.09552323",1506072542
31561,39325,"387661f613f0467660181b48a71f086751664b7b18344374fdc9e6e7c62cc43d",1599,"0.15741821",1506072542
31562,39326,"55d883f96dbe58d2f18da3c49b0d4fa633d59fc01fb0d7748c4d10051d907fca",1591,"0.0071",1506072544
31563,39327,"160b610499f41136e9de647895ee4875a0f6da23c33b9d30e4102039027f6354",1591,"0.0071",1506072545
31564,39330,"c664e4dc50d01e82dafd37d9ca1cccaa6946aeda131268f2b4908607093d8d2f",2207,"0.0142",1506072545
31565,39331,"ef8fa2a6ee410b7b65a67087c46fc86df95e838417c891e916689051339e96f5",1591,"0.0071",1506072545
31566,39335,"3d7de35e545dd2170390085adbdf801a07c831aca099bbd809bc9974d9a81475",1591,"0.0071",1506072545
31567,39337,"90aeb627eb2a0df01b762abc256b38902cc9b81b7e8e11a8acb7f464ffebf054",1862,"0.31107344",1506072545
31568,41481,"4b54ab0bdbff1c0c01fada3734b83353607c35e51cf9924d9df2c3ba11ae9b45",1795,"0.07171439",1506072579
31569,41486,"68f329144b60e321cafd51c1b809302c01522b9c0ca0eb055cded2ff56f82a6f",2448,"0.00653728",1506072579
31570,41491,"931ae66ba1c2872e2d3003f998b33acf87d9a9cf01d5a2dc824e4946fe5c50c0",2390,"0.00165027",1506072579
31571,41495,"8d677d9109d2889c6b0e67a52839fb57395e1043da0826c71d67b7eb2dc21933",1796,"0.1831576",1506072579
31572,39340,"01f1a0b010200a161f850cb438c1039b97a663126589de7bd1238692186c2a36",1591,"0.0213",1506072579
31573,39341,"63ac4d480356d492f46df075b5f0fbca88699f1ba0a40b866c07042cebf385a5",1720,"0.0598403",1506072579
31574,39342,"ea1f9c41ddfa8dc8d64d8c582e3c1b48e6a6a548441820393294595f505d851a",1479,"0.15351972",1506072579
31575,39343,"77915fe54d008d541bc534d4b98ed525a2464621f25ebbdae60f7ca073949545",1721,"0.0598403",1506072579
31576,39344,"c41f2a4ef5a882b3122bb768c2b856c1b9f860accf4e2afd04657a47fd42f33d",1722,"0.02092567",1506072579
31577,39345,"b7a1cdc139bfb04ea7f2005767c645c9b6c03587f92bf8e7a8c83fa69c10c7c0",1591,"0.0213",1506072580
31578,41499,"8e60fb8c69a61046bdfd31991fbb07f29944b3fe76c1887277d40d155c20c89e",1415,"0.00899809",1506072584
31579,41502,"21cba3acf30561e7a5bc20875b9780cfc0d75993cd4e51b2c9ceb91f92506f14",2088,"0.01214569",1506072584
31580,39346,"f69a00c95b5dadd326a8a0e7fb67be1427914099a129facdeeba1952ba373ef0",2068,"0.08171056",1506072584
31581,39347,"dd74e65fb4ca411f4cdee6106c5e3b51556899f09457e8236724bd7c96e9e6cf",2360,"1.30738642",1506072584
31582,39348,"646b70da4b0962fc3313dfa7a17545fddd877b0bd99fca343f69551f1d3e5182",2252,"0.0213",1506072584
31583,39349,"37b26120e80eb3c2ba9be61d2d016f946c89232444f2f76a5c30a4a6f21e0266",2255,"0.02860125",1506072584
31584,39350,"02b84f102e2c874722bae9f145021120674c0a973b042d7d13897ab70623e1b9",2184,"0.1136",1506072584
31585,39352,"9c4a7b9f41d1d28fbd042c34226a4de6f2900614ee58e504ec403b616a493c87",1673,"0.20764565",1506072584
31586,39353,"e1056432fafc6b1069bfa11a31c6a719a156d379c5c0ebbf59ee1538efcdcb3b",1597,"0.261209",1506072584
31587,39354,"ad1cfbe57ff2b548f4a983dbfbb0106fd608a3e8d038090ea2385e3664ab3a61",1591,"0.0213",1506072584
31588,41510,"889ba8e45c694ea8beb3b14e4b0bb7f5321127cbcaf11df8ea70b5f946995fed",1979,"0.002912",1506072588
31589,41512,"52ac4c556f0f4db278a0245241ec2d1990c29ff49a625deeb2dddf18aee5ce2e",1835,"0.01964192",1506072588
31590,41513,"e9546a809d7fe25c0a6f9c3ae8df0ed86eabab246599be79c7ca661b13235a35",1406,"0.08",1506072588
31591,39356,"1a0835a63dfe3b511254a04c08d9739b79a23187a98701ff28fdd49db369035b",1591,"0.0213",1506072588
31592,39359,"59b48c60be663e4e321f30038bf975b899ef5cf1c8a7490d9f8751c0b5034013",1591,"0.0142",1506072588
31593,39360,"32fc5c6ac81b20dfd09df7b7b1dcf50fa69693ec4e392184e23791de5a684db4",2378,"0.01897262",1506072588
31594,39361,"11fd1494e04c134e0e748104d1359ca64a327df7dc930c5cf692ab4f41e55d62",1935,"0.22203466",1506072588
31595,39362,"4c52fbb9543b59352f69518777ba96a37fb83b8d1314c0b17ead37b63c43c275",1591,"0.0071",1506072588
31596,39363,"9757090da2e943cb9c35a6afb8f4993f26dc878d7068a8ac57032e035bc79e0b",2604,"7.1",1506072588
31597,39364,"59fe9fcea8c0a63a407048322e843ba224c06b601ca3302693def37027050177",1591,"0.0213",1506072589
31598,39365,"a79c76287b339a4ec2bfb6638020191fca41fdf1e0a48ac4ecd622197a058555",1402,"0.01808234",1506072592
31599,39368,"605d6e6fdd966e3fd420889506c4ad421c9e8c36efc80e66ad646335074ec1f0",2271,"0.0071",1506072592
31600,39369,"01d987efc84fe0b6b0855d0f9ff5c28f09f176b4a1508f94cba21bb6e96fb342",1591,"0.0284",1506072592
